0.00 	 3.141500 
0.01 	 3.141500 
0.02 	 3.141500 
0.03 	 3.141499 
0.04 	 3.141499 
0.05 	 3.141499 
0.06 	 3.141499 
0.07 	 3.141498 
0.08 	 3.141498 
0.09 	 3.141498 
0.10 	 3.141498 
0.11 	 3.141497 
0.12 	 3.141497 
0.13 	 3.141497 
0.14 	 3.141497 
0.15 	 3.141496 
0.16 	 3.141496 
0.17 	 3.141496 
0.18 	 3.141496 
0.19 	 3.141495 
0.20 	 3.141495 
0.21 	 3.141495 
0.22 	 3.141495 
0.23 	 3.141495 
0.24 	 3.141494 
0.25 	 3.141494 
0.26 	 3.141494 
0.27 	 3.141494 
0.28 	 3.141493 
0.29 	 3.141493 
0.30 	 3.141493 
0.31 	 3.141493 
0.32 	 3.141492 
0.33 	 3.141492 
0.34 	 3.141492 
0.35 	 3.141492 
0.36 	 3.141491 
0.37 	 3.141491 
0.38 	 3.141491 
0.39 	 3.141490 
0.40 	 3.141490 
0.41 	 3.141490 
0.42 	 3.141490 
0.43 	 3.141489 
0.44 	 3.141489 
0.45 	 3.141489 
0.46 	 3.141489 
0.47 	 3.141488 
0.48 	 3.141488 
0.49 	 3.141488 
0.50 	 3.141488 
0.51 	 3.141487 
0.52 	 3.141487 
0.53 	 3.141487 
0.54 	 3.141487 
0.55 	 3.141486 
0.56 	 3.141486 
0.57 	 3.141486 
0.58 	 3.141486 
0.59 	 3.141485 
0.60 	 3.141485 
0.61 	 3.141485 
0.62 	 3.141484 
0.63 	 3.141484 
0.64 	 3.141484 
0.65 	 3.141484 
0.66 	 3.141483 
0.67 	 3.141483 
0.68 	 3.141483 
0.69 	 3.141483 
0.70 	 3.141482 
0.71 	 3.141482 
0.72 	 3.141482 
0.73 	 3.141481 
0.74 	 3.141481 
0.75 	 3.141481 
0.76 	 3.141481 
0.77 	 3.141480 
0.78 	 3.141480 
0.79 	 3.141480 
0.80 	 3.141479 
0.81 	 3.141479 
0.82 	 3.141479 
0.83 	 3.141479 
0.84 	 3.141478 
0.85 	 3.141478 
0.86 	 3.141478 
0.87 	 3.141477 
0.88 	 3.141477 
0.89 	 3.141477 
0.90 	 3.141477 
0.91 	 3.141476 
0.92 	 3.141476 
0.93 	 3.141476 
0.94 	 3.141475 
0.95 	 3.141475 
0.96 	 3.141475 
