0.10 	 -2230.038301 
0.40 	 -8104.168626 
0.80 	 -11211.895082 
1.01 	 -10053.688430 
1.16 	 -8199.522344 
1.26 	 -6437.477551 
1.34 	 -4958.826108 
1.40 	 -3778.505690 
1.44 	 -2858.634037 
1.47 	 -2150.620233 
1.50 	 -1609.344320 
1.52 	 -1197.090502 
1.53 	 -883.766233 
1.54 	 -645.915157 
1.55 	 -465.479433 
1.55 	 -328.651878 
1.56 	 -224.915622 
1.56 	 -146.277225 
1.56 	 -86.668596 
1.57 	 -41.486412 
1.57 	 -7.239900 
1.57 	 18.717467 
1.57 	 38.391911 
1.57 	 53.304156 
1.57 	 64.606878 
1.57 	 73.173761 
1.57 	 79.667018 
1.57 	 84.588574 
1.57 	 88.318862 
1.57 	 91.146229 
1.57 	 93.289230 
1.57 	 94.913516 
1.57 	 96.144642 
1.57 	 97.077774 
1.57 	 97.785040 
1.57 	 98.321112 
1.57 	 98.727428 
1.57 	 99.035395 
1.57 	 99.268818 
1.57 	 99.445741 
1.57 	 99.579840 
1.57 	 99.681480 
1.57 	 99.758518 
1.57 	 99.816909 
1.57 	 99.861167 
1.57 	 99.894712 
1.57 	 99.920137 
1.57 	 99.939408 
1.57 	 99.954015 
1.57 	 99.965086 
1.57 	 99.973477 
1.57 	 99.979837 
1.57 	 99.984658 
1.57 	 99.988312 
1.57 	 99.991081 
1.57 	 99.993180 
1.57 	 99.994771 
1.57 	 99.995977 
1.57 	 99.996891 
1.57 	 99.997584 
1.57 	 99.998109 
1.57 	 99.998507 
1.57 	 99.998808 
1.57 	 99.999037 
1.57 	 99.999210 
1.57 	 99.999342 
1.57 	 99.999441 
1.57 	 99.999517 
1.57 	 99.999574 
1.57 	 99.999617 
1.57 	 99.999650 
1.57 	 99.999675 
1.57 	 99.999694 
1.57 	 99.999708 
1.57 	 99.999719 
1.57 	 99.999727 
1.57 	 99.999734 
1.57 	 99.999738 
1.57 	 99.999742 
1.57 	 99.999745 
1.57 	 99.999747 
1.57 	 99.999748 
1.57 	 99.999749 
1.57 	 99.999750 
1.57 	 99.999751 
1.57 	 99.999751 
1.57 	 99.999752 
1.57 	 99.999752 
1.57 	 99.999752 
1.57 	 99.999753 
1.57 	 99.999753 
1.57 	 99.999753 
1.57 	 99.999753 
1.57 	 99.999753 
1.57 	 99.999753 
1.57 	 99.999753 
1.57 	 99.999753 
1.57 	 99.999753 
1.57 	 99.999753 
1.57 	 99.999753 
1.57 	 99.999753 
1.57 	 99.999753 
1.57 	 99.999753 
1.57 	 99.999753 
1.57 	 99.999753 
1.57 	 99.999753 
1.57 	 99.999753 
1.57 	 99.999753 
1.57 	 99.999753 
1.57 	 99.999753 
1.57 	 99.999753 
1.57 	 99.999753 
1.57 	 99.999753 
1.57 	 99.999753 
1.57 	 99.999753 
1.57 	 99.999753 
1.57 	 99.999753 
1.57 	 99.999753 
1.57 	 99.999753 
1.57 	 99.999753 
1.57 	 99.999753 
1.57 	 99.999753 
1.57 	 99.999753 
1.57 	 99.999753 
1.57 	 99.999753 
1.57 	 99.999753 
1.57 	 99.999753 
1.57 	 99.999753 
1.57 	 99.999753 
1.57 	 99.999753 
1.57 	 99.999753 
1.57 	 99.999753 
1.57 	 99.999753 
1.57 	 99.999753 
1.57 	 99.999753 
1.57 	 99.999753 
1.57 	 99.999753 
1.57 	 99.999753 
1.57 	 99.999753 
1.57 	 99.999753 
1.57 	 99.999753 
1.57 	 99.999753 
1.57 	 99.999753 
1.57 	 99.999753 
1.57 	 99.999753 
1.57 	 99.999753 
1.57 	 99.999753 
1.57 	 99.999753 
1.57 	 99.999753 
1.57 	 99.999753 
1.57 	 99.999753 
1.57 	 99.999753 
1.57 	 99.999753 
1.57 	 99.999753 
1.57 	 99.999753 
1.57 	 99.999753 
1.57 	 99.999753 
1.57 	 99.999753 
1.57 	 99.999753 
1.57 	 99.999753 
1.57 	 99.999753 
1.57 	 99.999753 
1.57 	 99.999753 
1.57 	 99.999753 
1.57 	 99.999753 
1.57 	 99.999753 
1.57 	 99.999753 
1.57 	 99.999753 
1.57 	 99.999753 
1.57 	 99.999753 
1.57 	 99.999753 
1.57 	 99.999753 
1.57 	 99.999753 
1.57 	 99.999753 
1.57 	 99.999753 
1.57 	 99.999753 
1.57 	 99.999753 
1.57 	 99.999753 
1.57 	 99.999753 
1.57 	 99.999753 
1.57 	 99.999753 
1.57 	 99.999753 
1.57 	 99.999753 
1.57 	 99.999753 
1.57 	 99.999753 
1.57 	 99.999753 
1.57 	 99.999753 
1.57 	 99.999753 
1.57 	 99.999753 
1.57 	 99.999753 
