0.00 	 0.100000 
0.01 	 0.104857 
0.02 	 0.109946 
0.03 	 0.115280 
0.04 	 0.120869 
0.05 	 0.126724 
0.06 	 0.132858 
0.07 	 0.139284 
0.08 	 0.146014 
0.09 	 0.153061 
0.10 	 0.160441 
0.11 	 0.168166 
0.12 	 0.176252 
0.13 	 0.184714 
0.14 	 0.193568 
0.15 	 0.202829 
0.16 	 0.212514 
0.17 	 0.222639 
0.18 	 0.233221 
0.19 	 0.244276 
0.20 	 0.255823 
0.21 	 0.267877 
0.22 	 0.280456 
0.23 	 0.293577 
0.24 	 0.307255 
0.25 	 0.321506 
0.26 	 0.336346 
0.27 	 0.351789 
0.28 	 0.367848 
0.29 	 0.384534 
0.30 	 0.401859 
0.31 	 0.419831 
0.32 	 0.438458 
0.33 	 0.457742 
0.34 	 0.477687 
0.35 	 0.498292 
0.36 	 0.519553 
0.37 	 0.541462 
0.38 	 0.564011 
0.39 	 0.587184 
0.40 	 0.610963 
0.41 	 0.635328 
0.42 	 0.660252 
0.43 	 0.685707 
0.44 	 0.711658 
0.45 	 0.738070 
0.46 	 0.764902 
0.47 	 0.792111 
0.48 	 0.819650 
0.49 	 0.847473 
0.50 	 0.875528 
0.51 	 0.903764 
0.52 	 0.932130 
0.53 	 0.960572 
0.54 	 0.989038 
0.55 	 1.017478 
0.56 	 1.045840 
0.57 	 1.074077 
0.58 	 1.102142 
0.59 	 1.129991 
0.60 	 1.157584 
0.61 	 1.184883 
0.62 	 1.211852 
0.63 	 1.238459 
0.64 	 1.264678 
0.65 	 1.290482 
0.66 	 1.315851 
0.67 	 1.340764 
0.68 	 1.365208 
0.69 	 1.389169 
0.70 	 1.412638 
0.71 	 1.435606 
0.72 	 1.458070 
0.73 	 1.480027 
0.74 	 1.501475 
0.75 	 1.522416 
0.76 	 1.542852 
0.77 	 1.562787 
0.78 	 1.582227 
0.79 	 1.601177 
0.80 	 1.619645 
0.81 	 1.637639 
0.82 	 1.655168 
0.83 	 1.672240 
0.84 	 1.688866 
0.85 	 1.705055 
0.86 	 1.720818 
0.87 	 1.736165 
0.88 	 1.751106 
0.89 	 1.765652 
0.90 	 1.779813 
0.91 	 1.793601 
0.92 	 1.807025 
0.93 	 1.820096 
0.94 	 1.832824 
0.95 	 1.845219 
0.96 	 1.857291 
0.97 	 1.869049 
0.98 	 1.880503 
0.99 	 1.891663 
1.00 	 1.902536 
1.01 	 1.913132 
1.02 	 1.923459 
1.03 	 1.933526 
1.04 	 1.943340 
1.05 	 1.952909 
1.06 	 1.962241 
1.07 	 1.971344 
1.08 	 1.980223 
1.09 	 1.988886 
1.10 	 1.997340 
1.11 	 2.005591 
1.12 	 2.013645 
1.13 	 2.021508 
1.14 	 2.029186 
1.15 	 2.036685 
1.16 	 2.044009 
1.17 	 2.051165 
1.18 	 2.058157 
1.19 	 2.064990 
1.20 	 2.071668 
1.21 	 2.078197 
1.22 	 2.084580 
1.23 	 2.090822 
1.24 	 2.096927 
1.25 	 2.102899 
1.26 	 2.108742 
1.27 	 2.114459 
1.28 	 2.120054 
1.29 	 2.125530 
1.30 	 2.130891 
1.31 	 2.136139 
1.32 	 2.141279 
1.33 	 2.146312 
1.34 	 2.151242 
1.35 	 2.156072 
1.36 	 2.160804 
1.37 	 2.165441 
1.38 	 2.169986 
1.39 	 2.174440 
1.40 	 2.178807 
1.41 	 2.183088 
1.42 	 2.187286 
1.43 	 2.191403 
1.44 	 2.195440 
1.45 	 2.199401 
1.46 	 2.203287 
1.47 	 2.207099 
1.48 	 2.210840 
1.49 	 2.214511 
1.50 	 2.218115 
1.51 	 2.221652 
1.52 	 2.225124 
1.53 	 2.228534 
1.54 	 2.231882 
1.55 	 2.235169 
1.56 	 2.238398 
1.57 	 2.241570 
1.58 	 2.244686 
1.59 	 2.247747 
1.60 	 2.250754 
1.61 	 2.253710 
1.62 	 2.256614 
1.63 	 2.259468 
1.64 	 2.262274 
1.65 	 2.265032 
1.66 	 2.267744 
1.67 	 2.270410 
1.68 	 2.273031 
1.69 	 2.275609 
1.70 	 2.278144 
1.71 	 2.280637 
1.72 	 2.283090 
1.73 	 2.285503 
1.74 	 2.287876 
1.75 	 2.290211 
1.76 	 2.292509 
1.77 	 2.294770 
1.78 	 2.296995 
1.79 	 2.299184 
1.80 	 2.301340 
1.81 	 2.303461 
1.82 	 2.305549 
1.83 	 2.307605 
