0.10 	 -22.052192 
0.10 	 -22.335599 
0.10 	 -22.622479 
0.10 	 -22.912867 
0.11 	 -23.206799 
0.11 	 -23.504311 
0.11 	 -23.805439 
0.11 	 -24.110220 
0.11 	 -24.418688 
0.11 	 -24.730881 
0.11 	 -25.046835 
0.12 	 -25.366585 
0.12 	 -25.690168 
0.12 	 -26.017620 
0.12 	 -26.348976 
0.12 	 -26.684274 
0.12 	 -27.023548 
0.12 	 -27.366834 
0.13 	 -27.714167 
0.13 	 -28.065584 
0.13 	 -28.421118 
0.13 	 -28.780806 
0.13 	 -29.144681 
0.13 	 -29.512777 
0.14 	 -29.885130 
0.14 	 -30.261772 
0.14 	 -30.642736 
0.14 	 -31.028056 
0.14 	 -31.417764 
0.15 	 -31.811892 
0.15 	 -32.210470 
0.15 	 -32.613531 
0.15 	 -33.021103 
0.15 	 -33.433216 
0.16 	 -33.849900 
0.16 	 -34.271182 
0.16 	 -34.697089 
0.16 	 -35.127649 
0.16 	 -35.562885 
0.17 	 -36.002824 
0.17 	 -36.447487 
0.17 	 -36.896899 
0.17 	 -37.351080 
0.17 	 -37.810050 
0.18 	 -38.273828 
0.18 	 -38.742432 
0.18 	 -39.215878 
0.18 	 -39.694181 
0.19 	 -40.177354 
0.19 	 -40.665409 
0.19 	 -41.158355 
0.19 	 -41.656202 
0.20 	 -42.158954 
0.20 	 -42.666617 
0.20 	 -43.179194 
0.20 	 -43.696684 
0.21 	 -44.219086 
0.21 	 -44.746396 
0.21 	 -45.278607 
0.21 	 -45.815711 
0.22 	 -46.357695 
0.22 	 -46.904547 
0.22 	 -47.456249 
0.22 	 -48.012781 
0.23 	 -48.574121 
0.23 	 -49.140243 
0.23 	 -49.711117 
0.24 	 -50.286712 
0.24 	 -50.866992 
0.24 	 -51.451917 
0.25 	 -52.041444 
0.25 	 -52.635527 
0.25 	 -53.234115 
0.25 	 -53.837152 
0.26 	 -54.444580 
0.26 	 -55.056336 
0.26 	 -55.672351 
0.27 	 -56.292554 
0.27 	 -56.916866 
0.27 	 -57.545207 
0.28 	 -58.177488 
0.28 	 -58.813619 
0.29 	 -59.453500 
0.29 	 -60.097031 
0.29 	 -60.744101 
0.30 	 -61.394597 
0.30 	 -62.048399 
0.30 	 -62.705382 
0.31 	 -63.365412 
0.31 	 -64.028351 
0.31 	 -64.694056 
0.32 	 -65.362375 
0.32 	 -66.033149 
0.33 	 -66.706214 
0.33 	 -67.381399 
0.33 	 -68.058526 
0.34 	 -68.737408 
0.34 	 -69.417852 
0.35 	 -70.099659 
0.35 	 -70.782621 
0.36 	 -71.466522 
0.36 	 -72.151140 
0.36 	 -72.836244 
0.37 	 -73.521595 
0.37 	 -74.206948 
0.38 	 -74.892049 
0.38 	 -75.576635 
0.39 	 -76.260437 
0.39 	 -76.943177 
0.40 	 -77.624568 
0.40 	 -78.304316 
0.41 	 -78.982120 
0.41 	 -79.657670 
0.42 	 -80.330647 
0.42 	 -81.000726 
0.43 	 -81.667574 
0.43 	 -82.330848 
0.44 	 -82.990200 
0.44 	 -83.645273 
0.45 	 -84.295704 
0.45 	 -84.941122 
0.46 	 -85.581147 
0.46 	 -86.215396 
0.47 	 -86.843477 
0.47 	 -87.464990 
0.48 	 -88.079534 
0.48 	 -88.686696 
0.49 	 -89.286061 
0.49 	 -89.877210 
0.50 	 -90.459714 
0.50 	 -91.033145 
0.51 	 -91.597066 
0.52 	 -92.151040 
0.52 	 -92.694625 
0.53 	 -93.227375 
0.53 	 -93.748844 
0.54 	 -94.258582 
0.54 	 -94.756137 
0.55 	 -95.241059 
0.56 	 -95.712894 
0.56 	 -96.171192 
0.57 	 -96.615499 
0.57 	 -97.045367 
0.58 	 -97.460347 
0.59 	 -97.859993 
0.59 	 -98.243862 
0.60 	 -98.611517 
0.61 	 -98.962523 
0.61 	 -99.296450 
0.62 	 -99.612877 
0.62 	 -99.911385 
0.63 	 -100.191566 
0.64 	 -100.453019 
0.64 	 -100.695349 
0.65 	 -100.918174 
0.66 	 -101.121120 
0.66 	 -101.303824 
0.67 	 -101.465933 
0.68 	 -101.607109 
0.68 	 -101.727024 
0.69 	 -101.825365 
0.70 	 -101.901831 
0.70 	 -101.956137 
0.71 	 -101.988013 
0.72 	 -101.997204 
0.72 	 -101.983472 
0.73 	 -101.946595 
0.74 	 -101.886368 
0.74 	 -101.802605 
0.75 	 -101.695137 
0.76 	 -101.563814 
0.76 	 -101.408505 
0.77 	 -101.229096 
0.78 	 -101.025496 
0.78 	 -100.797632 
0.79 	 -100.545451 
0.80 	 -100.268919 
0.81 	 -99.968025 
0.81 	 -99.642775 
0.82 	 -99.293199 
0.83 	 -98.919344 
0.83 	 -98.521280 
0.84 	 -98.099095 
0.85 	 -97.652900 
0.85 	 -97.182824 
0.86 	 -96.689015 
0.87 	 -96.171643 
0.87 	 -95.630897 
0.88 	 -95.066983 
0.89 	 -94.480127 
0.89 	 -93.870573 
0.90 	 -93.238584 
0.91 	 -92.584439 
0.92 	 -91.908434 
0.92 	 -91.210881 
0.93 	 -90.492110 
