0.10 	 1.415623 
0.10 	 1.420607 
0.10 	 1.425609 
0.10 	 1.430630 
0.10 	 1.435669 
0.10 	 1.440726 
0.10 	 1.445802 
0.10 	 1.450896 
0.10 	 1.456008 
0.10 	 1.461140 
0.10 	 1.466290 
0.10 	 1.471459 
0.10 	 1.476647 
0.10 	 1.481854 
0.10 	 1.487079 
0.11 	 1.492324 
0.11 	 1.497589 
0.11 	 1.502872 
0.11 	 1.508175 
0.11 	 1.513497 
0.11 	 1.518839 
0.11 	 1.524200 
0.11 	 1.529581 
0.11 	 1.534982 
0.11 	 1.540402 
0.11 	 1.545843 
0.11 	 1.551303 
0.11 	 1.556783 
0.11 	 1.562284 
0.11 	 1.567805 
0.11 	 1.573346 
0.11 	 1.578907 
0.11 	 1.584489 
0.11 	 1.590092 
0.11 	 1.595715 
0.11 	 1.601359 
0.11 	 1.607024 
0.11 	 1.612709 
0.11 	 1.618416 
0.11 	 1.624144 
0.11 	 1.629892 
0.12 	 1.635662 
0.12 	 1.641454 
0.12 	 1.647266 
0.12 	 1.653101 
0.12 	 1.658957 
0.12 	 1.664834 
0.12 	 1.670733 
0.12 	 1.676655 
0.12 	 1.682598 
0.12 	 1.688563 
0.12 	 1.694550 
0.12 	 1.700560 
0.12 	 1.706592 
0.12 	 1.712646 
0.12 	 1.718722 
0.12 	 1.724822 
0.12 	 1.730944 
0.12 	 1.737089 
0.12 	 1.743256 
0.12 	 1.749447 
0.12 	 1.755661 
0.12 	 1.761897 
0.12 	 1.768158 
0.12 	 1.774441 
0.13 	 1.780748 
0.13 	 1.787078 
0.13 	 1.793433 
0.13 	 1.799811 
0.13 	 1.806212 
0.13 	 1.812638 
0.13 	 1.819088 
0.13 	 1.825562 
0.13 	 1.832060 
0.13 	 1.838582 
0.13 	 1.845129 
0.13 	 1.851701 
0.13 	 1.858297 
0.13 	 1.864918 
0.13 	 1.871564 
0.13 	 1.878235 
0.13 	 1.884931 
0.13 	 1.891652 
0.13 	 1.898399 
0.13 	 1.905171 
0.13 	 1.911968 
0.13 	 1.918791 
0.13 	 1.925640 
0.14 	 1.932515 
0.14 	 1.939416 
0.14 	 1.946343 
0.14 	 1.953296 
0.14 	 1.960275 
0.14 	 1.967280 
0.14 	 1.974313 
0.14 	 1.981372 
0.14 	 1.988457 
0.14 	 1.995570 
0.14 	 2.002709 
0.14 	 2.009876 
0.14 	 2.017070 
0.14 	 2.024291 
0.14 	 2.031540 
0.14 	 2.038816 
0.14 	 2.046120 
0.14 	 2.053452 
0.14 	 2.060812 
0.14 	 2.068200 
0.14 	 2.075616 
0.15 	 2.083060 
0.15 	 2.090533 
0.15 	 2.098034 
0.15 	 2.105564 
0.15 	 2.113123 
0.15 	 2.120711 
0.15 	 2.128328 
0.15 	 2.135974 
0.15 	 2.143650 
0.15 	 2.151355 
0.15 	 2.159089 
0.15 	 2.166854 
0.15 	 2.174648 
0.15 	 2.182472 
0.15 	 2.190327 
0.15 	 2.198211 
0.15 	 2.206126 
0.15 	 2.214072 
0.15 	 2.222048 
0.16 	 2.230055 
0.16 	 2.238093 
0.16 	 2.246162 
0.16 	 2.254262 
0.16 	 2.262394 
0.16 	 2.270557 
0.16 	 2.278752 
0.16 	 2.286979 
0.16 	 2.295237 
0.16 	 2.303528 
0.16 	 2.311851 
0.16 	 2.320206 
0.16 	 2.328594 
0.16 	 2.337015 
0.16 	 2.345468 
0.16 	 2.353954 
0.16 	 2.362474 
0.16 	 2.371026 
0.16 	 2.379613 
0.17 	 2.388232 
0.17 	 2.396886 
0.17 	 2.405573 
0.17 	 2.414295 
0.17 	 2.423050 
0.17 	 2.431840 
0.17 	 2.440665 
0.17 	 2.449524 
0.17 	 2.458418 
0.17 	 2.467347 
0.17 	 2.476311 
0.17 	 2.485311 
0.17 	 2.494346 
0.17 	 2.503416 
0.17 	 2.512523 
0.17 	 2.521665 
0.17 	 2.530844 
0.18 	 2.540059 
0.18 	 2.549311 
0.18 	 2.558599 
0.18 	 2.567924 
0.18 	 2.577286 
0.18 	 2.586685 
0.18 	 2.596122 
0.18 	 2.605596 
0.18 	 2.615108 
0.18 	 2.624658 
0.18 	 2.634246 
0.18 	 2.643872 
0.18 	 2.653536 
0.18 	 2.663240 
0.18 	 2.672982 
0.18 	 2.682763 
0.19 	 2.692583 
0.19 	 2.702442 
0.19 	 2.712341 
0.19 	 2.722280 
0.19 	 2.732259 
0.19 	 2.742278 
0.19 	 2.752337 
0.19 	 2.762437 
0.19 	 2.772578 
0.19 	 2.782759 
0.19 	 2.792982 
0.19 	 2.803245 
0.19 	 2.813551 
0.19 	 2.823898 
0.19 	 2.834287 
0.19 	 2.844718 
0.20 	 2.855191 
0.20 	 2.865707 
0.20 	 2.876265 
0.20 	 2.886867 
0.20 	 2.897512 
0.20 	 2.908200 
0.20 	 2.918931 
0.20 	 2.929707 
0.20 	 2.940526 
0.20 	 2.951390 
0.20 	 2.962298 
0.20 	 2.973250 
0.20 	 2.984248 
0.20 	 2.995291 
0.21 	 3.006379 
0.21 	 3.017512 
0.21 	 3.028691 
0.21 	 3.039917 
0.21 	 3.051188 
0.21 	 3.062506 
0.21 	 3.073871 
0.21 	 3.085282 
0.21 	 3.096741 
0.21 	 3.108247 
0.21 	 3.119801 
0.21 	 3.131402 
0.21 	 3.143052 
0.21 	 3.154750 
0.22 	 3.166496 
0.22 	 3.178292 
0.22 	 3.190136 
0.22 	 3.202030 
0.22 	 3.213973 
0.22 	 3.225967 
0.22 	 3.238010 
0.22 	 3.250103 
0.22 	 3.262248 
0.22 	 3.274442 
0.22 	 3.286689 
0.22 	 3.298986 
0.22 	 3.311335 
0.22 	 3.323736 
0.23 	 3.336189 
0.23 	 3.348694 
0.23 	 3.361253 
0.23 	 3.373864 
0.23 	 3.386528 
0.23 	 3.399246 
0.23 	 3.412017 
0.23 	 3.424843 
0.23 	 3.437723 
0.23 	 3.450657 
0.23 	 3.463647 
0.23 	 3.476691 
0.23 	 3.489791 
0.24 	 3.502947 
0.24 	 3.516159 
0.24 	 3.529427 
0.24 	 3.542751 
0.24 	 3.556133 
0.24 	 3.569572 
0.24 	 3.583068 
0.24 	 3.596622 
0.24 	 3.610234 
0.24 	 3.623904 
0.24 	 3.637634 
0.24 	 3.651422 
0.25 	 3.665269 
0.25 	 3.679176 
0.25 	 3.693143 
0.25 	 3.707171 
0.25 	 3.721259 
0.25 	 3.735407 
0.25 	 3.749617 
0.25 	 3.763889 
0.25 	 3.778222 
0.25 	 3.792618 
0.25 	 3.807076 
0.25 	 3.821596 
0.26 	 3.836180 
0.26 	 3.850828 
0.26 	 3.865539 
0.26 	 3.880315 
0.26 	 3.895155 
0.26 	 3.910060 
0.26 	 3.925030 
0.26 	 3.940065 
0.26 	 3.955167 
0.26 	 3.970334 
0.26 	 3.985569 
0.27 	 4.000870 
0.27 	 4.016239 
0.27 	 4.031675 
0.27 	 4.047179 
0.27 	 4.062752 
0.27 	 4.078393 
0.27 	 4.094104 
0.27 	 4.109884 
0.27 	 4.125734 
0.27 	 4.141654 
0.27 	 4.157645 
0.28 	 4.173707 
0.28 	 4.189840 
0.28 	 4.206045 
0.28 	 4.222322 
0.28 	 4.238672 
0.28 	 4.255095 
0.28 	 4.271591 
0.28 	 4.288160 
0.28 	 4.304804 
0.28 	 4.321522 
0.28 	 4.338316 
0.29 	 4.355184 
0.29 	 4.372129 
0.29 	 4.389149 
0.29 	 4.406246 
0.29 	 4.423420 
0.29 	 4.440672 
0.29 	 4.458001 
0.29 	 4.475409 
0.29 	 4.492895 
0.29 	 4.510460 
0.30 	 4.528105 
0.30 	 4.545830 
0.30 	 4.563635 
0.30 	 4.581521 
0.30 	 4.599488 
0.30 	 4.617537 
