0.00 	 1.500000 
0.01 	 1.520976 
0.02 	 1.541447 
0.03 	 1.561417 
0.04 	 1.580891 
0.05 	 1.599875 
0.06 	 1.618377 
0.07 	 1.636403 
0.08 	 1.653964 
0.09 	 1.671068 
0.10 	 1.687724 
0.11 	 1.703944 
0.12 	 1.719736 
0.13 	 1.735111 
0.14 	 1.750080 
0.15 	 1.764653 
0.16 	 1.778841 
0.17 	 1.792654 
0.18 	 1.806103 
0.19 	 1.819198 
0.20 	 1.831950 
0.21 	 1.844368 
0.22 	 1.856462 
0.23 	 1.868242 
0.24 	 1.879717 
0.25 	 1.890896 
0.26 	 1.901789 
0.27 	 1.912404 
0.28 	 1.922749 
0.29 	 1.932834 
0.30 	 1.942665 
0.31 	 1.952252 
0.32 	 1.961600 
0.33 	 1.970718 
0.34 	 1.979613 
0.35 	 1.988291 
0.36 	 1.996759 
0.37 	 2.005024 
0.38 	 2.013091 
0.39 	 2.020967 
0.40 	 2.028658 
0.41 	 2.036169 
0.42 	 2.043506 
0.43 	 2.050673 
0.44 	 2.057676 
0.45 	 2.064520 
0.46 	 2.071209 
0.47 	 2.077748 
0.48 	 2.084141 
0.49 	 2.090393 
0.50 	 2.096507 
0.51 	 2.102488 
0.52 	 2.108340 
0.53 	 2.114065 
0.54 	 2.119668 
0.55 	 2.125153 
0.56 	 2.130521 
0.57 	 2.135778 
0.58 	 2.140925 
0.59 	 2.145965 
0.60 	 2.150903 
0.61 	 2.155740 
0.62 	 2.160478 
0.63 	 2.165122 
0.64 	 2.169673 
0.65 	 2.174133 
0.66 	 2.178506 
0.67 	 2.182793 
0.68 	 2.186997 
0.69 	 2.191119 
0.70 	 2.195162 
0.71 	 2.199128 
0.72 	 2.203019 
0.73 	 2.206836 
0.74 	 2.210582 
0.75 	 2.214258 
0.76 	 2.217866 
0.77 	 2.221408 
0.78 	 2.224885 
0.79 	 2.228299 
0.80 	 2.231651 
0.81 	 2.234943 
0.82 	 2.238176 
0.83 	 2.241351 
0.84 	 2.244471 
0.85 	 2.247536 
0.86 	 2.250547 
0.87 	 2.253506 
0.88 	 2.256414 
0.89 	 2.259272 
0.90 	 2.262081 
0.91 	 2.264842 
0.92 	 2.267557 
0.93 	 2.270226 
0.94 	 2.272850 
0.95 	 2.275431 
0.96 	 2.277969 
0.97 	 2.280465 
0.98 	 2.282921 
0.99 	 2.285336 
1.00 	 2.287712 
1.01 	 2.290050 
1.02 	 2.292350 
1.03 	 2.294614 
1.04 	 2.296841 
1.05 	 2.299033 
1.06 	 2.301191 
1.07 	 2.303315 
1.08 	 2.305405 
1.09 	 2.307463 
1.10 	 2.309489 
1.11 	 2.311484 
1.12 	 2.313449 
1.13 	 2.315383 
1.14 	 2.317288 
1.15 	 2.319164 
1.16 	 2.321012 
1.17 	 2.322832 
1.18 	 2.324625 
1.19 	 2.326391 
1.20 	 2.328131 
1.21 	 2.329845 
1.22 	 2.331534 
1.23 	 2.333198 
1.24 	 2.334838 
1.25 	 2.336454 
1.26 	 2.338047 
1.27 	 2.339617 
1.28 	 2.341164 
1.29 	 2.342689 
1.30 	 2.344192 
1.31 	 2.345674 
1.32 	 2.347135 
1.33 	 2.348575 
1.34 	 2.349995 
1.35 	 2.351395 
1.36 	 2.352776 
1.37 	 2.354137 
1.38 	 2.355480 
1.39 	 2.356804 
1.40 	 2.358109 
1.41 	 2.359397 
1.42 	 2.360667 
1.43 	 2.361920 
1.44 	 2.363156 
1.45 	 2.364375 
1.46 	 2.365577 
1.47 	 2.366764 
1.48 	 2.367934 
1.49 	 2.369089 
1.50 	 2.370228 
1.51 	 2.371352 
1.52 	 2.372462 
1.53 	 2.373556 
1.54 	 2.374636 
1.55 	 2.375702 
1.56 	 2.376754 
1.57 	 2.377793 
1.58 	 2.378817 
1.59 	 2.379829 
1.60 	 2.380827 
1.61 	 2.381812 
1.62 	 2.382785 
1.63 	 2.383745 
1.64 	 2.384693 
1.65 	 2.385629 
1.66 	 2.386552 
1.67 	 2.387464 
1.68 	 2.388365 
1.69 	 2.389254 
1.70 	 2.390132 
1.71 	 2.390998 
1.72 	 2.391854 
1.73 	 2.392699 
1.74 	 2.393534 
1.75 	 2.394358 
1.76 	 2.395172 
1.77 	 2.395976 
1.78 	 2.396770 
1.79 	 2.397554 
1.80 	 2.398328 
1.81 	 2.399093 
1.82 	 2.399848 
1.83 	 2.400594 
1.84 	 2.401331 
1.85 	 2.402059 
1.86 	 2.402778 
1.87 	 2.403489 
1.88 	 2.404191 
1.89 	 2.404884 
1.90 	 2.405569 
1.91 	 2.406246 
1.92 	 2.406914 
1.93 	 2.407575 
1.94 	 2.408227 
1.95 	 2.408872 
1.96 	 2.409509 
1.97 	 2.410139 
1.98 	 2.410761 
1.99 	 2.411376 
2.00 	 2.411983 
2.01 	 2.412583 
2.02 	 2.413177 
2.03 	 2.413763 
2.04 	 2.414342 
2.05 	 2.414914 
2.06 	 2.415480 
2.07 	 2.416039 
2.08 	 2.416592 
2.09 	 2.417138 
2.10 	 2.417678 
2.11 	 2.418212 
2.12 	 2.418739 
2.13 	 2.419260 
2.14 	 2.419775 
2.15 	 2.420285 
2.16 	 2.420788 
2.17 	 2.421286 
2.18 	 2.421778 
2.19 	 2.422264 
2.20 	 2.422745 
2.21 	 2.423220 
2.22 	 2.423690 
2.23 	 2.424154 
2.24 	 2.424613 
2.25 	 2.425067 
2.26 	 2.425516 
2.27 	 2.425960 
2.28 	 2.426398 
2.29 	 2.426832 
2.30 	 2.427261 
2.31 	 2.427685 
2.32 	 2.428104 
2.33 	 2.428518 
2.34 	 2.428928 
2.35 	 2.429333 
2.36 	 2.429734 
2.37 	 2.430130 
2.38 	 2.430522 
2.39 	 2.430910 
2.40 	 2.431293 
2.41 	 2.431672 
2.42 	 2.432046 
2.43 	 2.432417 
2.44 	 2.432783 
2.45 	 2.433145 
2.46 	 2.433504 
2.47 	 2.433858 
2.48 	 2.434208 
2.49 	 2.434555 
2.50 	 2.434898 
2.51 	 2.435237 
2.52 	 2.435572 
2.53 	 2.435904 
2.54 	 2.436232 
2.55 	 2.436556 
2.56 	 2.436877 
2.57 	 2.437194 
2.58 	 2.437508 
2.59 	 2.437818 
2.60 	 2.438125 
2.61 	 2.438429 
2.62 	 2.438729 
2.63 	 2.439027 
2.64 	 2.439320 
2.65 	 2.439611 
2.66 	 2.439899 
2.67 	 2.440183 
2.68 	 2.440465 
2.69 	 2.440743 
2.70 	 2.441018 
2.71 	 2.441291 
2.72 	 2.441560 
2.73 	 2.441827 
2.74 	 2.442090 
2.75 	 2.442351 
2.76 	 2.442609 
2.77 	 2.442864 
2.78 	 2.443117 
2.79 	 2.443367 
2.80 	 2.443614 
2.81 	 2.443859 
2.82 	 2.444101 
2.83 	 2.444340 
2.84 	 2.444577 
2.85 	 2.444811 
2.86 	 2.445043 
2.87 	 2.445272 
2.88 	 2.445499 
2.89 	 2.445723 
2.90 	 2.445945 
2.91 	 2.446165 
2.92 	 2.446383 
2.93 	 2.446598 
2.94 	 2.446810 
2.95 	 2.447021 
2.96 	 2.447229 
2.97 	 2.447436 
2.98 	 2.447640 
2.99 	 2.447841 
3.00 	 2.448041 
3.01 	 2.448239 
3.02 	 2.448434 
3.03 	 2.448628 
3.04 	 2.448819 
3.05 	 2.449009 
3.06 	 2.449196 
3.07 	 2.449381 
3.08 	 2.449565 
3.09 	 2.449747 
3.10 	 2.449926 
3.11 	 2.450104 
3.12 	 2.450280 
3.13 	 2.450454 
3.14 	 2.450627 
3.15 	 2.450797 
3.16 	 2.450966 
3.17 	 2.451133 
3.18 	 2.451298 
3.19 	 2.451462 
3.20 	 2.451623 
3.21 	 2.451783 
3.22 	 2.451942 
3.23 	 2.452099 
3.24 	 2.452254 
3.25 	 2.452408 
3.26 	 2.452560 
3.27 	 2.452710 
3.28 	 2.452859 
3.29 	 2.453006 
3.30 	 2.453152 
3.31 	 2.453296 
3.32 	 2.453439 
3.33 	 2.453580 
3.34 	 2.453720 
3.35 	 2.453859 
3.36 	 2.453996 
3.37 	 2.454131 
3.38 	 2.454265 
3.39 	 2.454398 
3.40 	 2.454530 
3.41 	 2.454660 
3.42 	 2.454788 
3.43 	 2.454916 
3.44 	 2.455042 
3.45 	 2.455167 
3.46 	 2.455290 
3.47 	 2.455413 
3.48 	 2.455534 
3.49 	 2.455653 
3.50 	 2.455772 
3.51 	 2.455889 
3.52 	 2.456005 
3.53 	 2.456120 
3.54 	 2.456234 
3.55 	 2.456347 
3.56 	 2.456458 
3.57 	 2.456568 
3.58 	 2.456678 
3.59 	 2.456786 
3.60 	 2.456893 
3.61 	 2.456998 
3.62 	 2.457103 
3.63 	 2.457207 
3.64 	 2.457310 
3.65 	 2.457411 
3.66 	 2.457512 
3.67 	 2.457611 
3.68 	 2.457710 
3.69 	 2.457807 
3.70 	 2.457904 
3.71 	 2.458000 
3.72 	 2.458094 
3.73 	 2.458188 
3.74 	 2.458280 
3.75 	 2.458372 
3.76 	 2.458463 
3.77 	 2.458553 
3.78 	 2.458642 
3.79 	 2.458730 
3.80 	 2.458817 
3.81 	 2.458903 
3.82 	 2.458989 
3.83 	 2.459073 
3.84 	 2.459157 
3.85 	 2.459240 
3.86 	 2.459322 
3.87 	 2.459403 
3.88 	 2.459483 
3.89 	 2.459563 
3.90 	 2.459642 
3.91 	 2.459720 
3.92 	 2.459797 
3.93 	 2.459873 
3.94 	 2.459949 
3.95 	 2.460024 
3.96 	 2.460098 
3.97 	 2.460171 
3.98 	 2.460244 
3.99 	 2.460316 
4.00 	 2.460387 
4.01 	 2.460457 
4.02 	 2.460527 
4.03 	 2.460596 
4.04 	 2.460664 
4.05 	 2.460732 
4.06 	 2.460799 
4.07 	 2.460865 
4.08 	 2.460931 
4.09 	 2.460996 
4.10 	 2.461060 
4.11 	 2.461124 
4.12 	 2.461187 
4.13 	 2.461249 
4.14 	 2.461311 
4.15 	 2.461372 
4.16 	 2.461432 
4.17 	 2.461492 
4.18 	 2.461552 
4.19 	 2.461610 
4.20 	 2.461668 
4.21 	 2.461726 
4.22 	 2.461783 
4.23 	 2.461839 
4.24 	 2.461895 
4.25 	 2.461950 
4.26 	 2.462005 
4.27 	 2.462059 
4.28 	 2.462113 
4.29 	 2.462166 
4.30 	 2.462218 
4.31 	 2.462270 
4.32 	 2.462322 
4.33 	 2.462373 
4.34 	 2.462423 
4.35 	 2.462473 
4.36 	 2.462523 
4.37 	 2.462572 
4.38 	 2.462620 
4.39 	 2.462668 
4.40 	 2.462716 
4.41 	 2.462763 
4.42 	 2.462809 
4.43 	 2.462856 
4.44 	 2.462901 
4.45 	 2.462946 
4.46 	 2.462991 
4.47 	 2.463035 
4.48 	 2.463079 
4.49 	 2.463123 
4.50 	 2.463166 
4.51 	 2.463208 
4.52 	 2.463250 
4.53 	 2.463292 
4.54 	 2.463333 
4.55 	 2.463374 
4.56 	 2.463415 
4.57 	 2.463455 
4.58 	 2.463494 
4.59 	 2.463534 
4.60 	 2.463573 
4.61 	 2.463611 
4.62 	 2.463649 
4.63 	 2.463687 
4.64 	 2.463724 
4.65 	 2.463761 
4.66 	 2.463798 
4.67 	 2.463834 
4.68 	 2.463870 
4.69 	 2.463906 
4.70 	 2.463941 
4.71 	 2.463976 
4.72 	 2.464010 
4.73 	 2.464044 
4.74 	 2.464078 
4.75 	 2.464111 
4.76 	 2.464145 
4.77 	 2.464177 
4.78 	 2.464210 
4.79 	 2.464242 
4.80 	 2.464274 
4.81 	 2.464305 
4.82 	 2.464337 
4.83 	 2.464367 
4.84 	 2.464398 
