0.00 	 2.500000 
0.01 	 2.490880 
0.02 	 2.481805 
0.03 	 2.472779 
0.04 	 2.463808 
0.05 	 2.454898 
0.06 	 2.446053 
0.07 	 2.437280 
0.08 	 2.428583 
0.09 	 2.419966 
0.10 	 2.411435 
0.11 	 2.402994 
0.12 	 2.394646 
0.13 	 2.386396 
0.14 	 2.378248 
0.15 	 2.370204 
0.16 	 2.362268 
0.17 	 2.354444 
0.18 	 2.346733 
0.19 	 2.339138 
0.20 	 2.331662 
0.21 	 2.324306 
0.22 	 2.317073 
0.23 	 2.309963 
0.24 	 2.302978 
0.25 	 2.296120 
0.26 	 2.289388 
0.27 	 2.282784 
0.28 	 2.276309 
0.29 	 2.269962 
0.30 	 2.263744 
0.31 	 2.257654 
0.32 	 2.251692 
0.33 	 2.245858 
0.34 	 2.240152 
0.35 	 2.234572 
0.36 	 2.229118 
0.37 	 2.223789 
0.38 	 2.218583 
0.39 	 2.213500 
0.40 	 2.208539 
0.41 	 2.203697 
0.42 	 2.198974 
0.43 	 2.194367 
0.44 	 2.189876 
0.45 	 2.185499 
0.46 	 2.181233 
0.47 	 2.177078 
0.48 	 2.173031 
0.49 	 2.169090 
0.50 	 2.165254 
0.51 	 2.161520 
0.52 	 2.157887 
0.53 	 2.154353 
0.54 	 2.150916 
0.55 	 2.147573 
0.56 	 2.144323 
0.57 	 2.141164 
0.58 	 2.138094 
0.59 	 2.135111 
0.60 	 2.132213 
0.61 	 2.129398 
0.62 	 2.126663 
0.63 	 2.124008 
0.64 	 2.121430 
0.65 	 2.118927 
0.66 	 2.116498 
0.67 	 2.114140 
0.68 	 2.111853 
0.69 	 2.109633 
0.70 	 2.107479 
0.71 	 2.105390 
0.72 	 2.103364 
0.73 	 2.101399 
0.74 	 2.099493 
0.75 	 2.097646 
0.76 	 2.095854 
0.77 	 2.094118 
0.78 	 2.092434 
0.79 	 2.090803 
0.80 	 2.089221 
0.81 	 2.087689 
0.82 	 2.086204 
0.83 	 2.084765 
0.84 	 2.083371 
0.85 	 2.082021 
0.86 	 2.080712 
0.87 	 2.079445 
0.88 	 2.078218 
0.89 	 2.077029 
0.90 	 2.075877 
0.91 	 2.074762 
0.92 	 2.073683 
0.93 	 2.072637 
0.94 	 2.071625 
0.95 	 2.070645 
0.96 	 2.069696 
0.97 	 2.068777 
0.98 	 2.067888 
0.99 	 2.067027 
1.00 	 2.066194 
1.01 	 2.065387 
1.02 	 2.064606 
1.03 	 2.063851 
1.04 	 2.063119 
1.05 	 2.062412 
1.06 	 2.061727 
1.07 	 2.061064 
1.08 	 2.060423 
1.09 	 2.059802 
1.10 	 2.059201 
1.11 	 2.058620 
1.12 	 2.058058 
1.13 	 2.057514 
1.14 	 2.056988 
1.15 	 2.056479 
1.16 	 2.055986 
1.17 	 2.055509 
1.18 	 2.055048 
1.19 	 2.054602 
1.20 	 2.054171 
1.21 	 2.053753 
1.22 	 2.053349 
1.23 	 2.052959 
1.24 	 2.052581 
1.25 	 2.052216 
1.26 	 2.051862 
1.27 	 2.051520 
1.28 	 2.051190 
1.29 	 2.050870 
1.30 	 2.050560 
1.31 	 2.050261 
1.32 	 2.049972 
1.33 	 2.049692 
1.34 	 2.049421 
1.35 	 2.049159 
1.36 	 2.048906 
1.37 	 2.048661 
1.38 	 2.048424 
1.39 	 2.048195 
1.40 	 2.047974 
1.41 	 2.047760 
1.42 	 2.047553 
1.43 	 2.047352 
1.44 	 2.047159 
1.45 	 2.046971 
1.46 	 2.046790 
1.47 	 2.046615 
1.48 	 2.046446 
1.49 	 2.046282 
1.50 	 2.046124 
1.51 	 2.045970 
1.52 	 2.045822 
1.53 	 2.045679 
1.54 	 2.045541 
1.55 	 2.045407 
1.56 	 2.045277 
1.57 	 2.045152 
1.58 	 2.045031 
1.59 	 2.044914 
1.60 	 2.044801 
1.61 	 2.044691 
1.62 	 2.044586 
1.63 	 2.044483 
1.64 	 2.044384 
1.65 	 2.044289 
1.66 	 2.044196 
1.67 	 2.044107 
1.68 	 2.044020 
1.69 	 2.043937 
1.70 	 2.043856 
1.71 	 2.043778 
1.72 	 2.043702 
1.73 	 2.043629 
1.74 	 2.043559 
1.75 	 2.043490 
1.76 	 2.043424 
1.77 	 2.043361 
1.78 	 2.043299 
1.79 	 2.043239 
1.80 	 2.043181 
1.81 	 2.043126 
1.82 	 2.043072 
1.83 	 2.043020 
1.84 	 2.042969 
1.85 	 2.042920 
1.86 	 2.042873 
1.87 	 2.042828 
1.88 	 2.042784 
1.89 	 2.042741 
1.90 	 2.042700 
1.91 	 2.042660 
1.92 	 2.042622 
1.93 	 2.042584 
1.94 	 2.042548 
1.95 	 2.042514 
1.96 	 2.042480 
1.97 	 2.042448 
1.98 	 2.042416 
1.99 	 2.042386 
2.00 	 2.042356 
2.01 	 2.042328 
2.02 	 2.042301 
2.03 	 2.042274 
2.04 	 2.042248 
2.05 	 2.042223 
2.06 	 2.042199 
2.07 	 2.042176 
2.08 	 2.042154 
2.09 	 2.042132 
2.10 	 2.042111 
2.11 	 2.042091 
2.12 	 2.042071 
2.13 	 2.042052 
2.14 	 2.042034 
2.15 	 2.042016 
2.16 	 2.041999 
2.17 	 2.041983 
2.18 	 2.041967 
2.19 	 2.041951 
2.20 	 2.041936 
2.21 	 2.041922 
2.22 	 2.041908 
2.23 	 2.041894 
2.24 	 2.041881 
2.25 	 2.041869 
2.26 	 2.041857 
2.27 	 2.041845 
2.28 	 2.041833 
2.29 	 2.041822 
2.30 	 2.041812 
2.31 	 2.041801 
2.32 	 2.041791 
2.33 	 2.041782 
2.34 	 2.041772 
2.35 	 2.041763 
2.36 	 2.041755 
2.37 	 2.041746 
2.38 	 2.041738 
2.39 	 2.041730 
2.40 	 2.041723 
2.41 	 2.041715 
2.42 	 2.041708 
2.43 	 2.041701 
2.44 	 2.041695 
2.45 	 2.041688 
2.46 	 2.041682 
2.47 	 2.041676 
2.48 	 2.041670 
2.49 	 2.041665 
2.50 	 2.041659 
2.51 	 2.041654 
2.52 	 2.041649 
2.53 	 2.041644 
2.54 	 2.041639 
2.55 	 2.041635 
2.56 	 2.041630 
2.57 	 2.041626 
2.58 	 2.041622 
2.59 	 2.041618 
2.60 	 2.041614 
2.61 	 2.041610 
2.62 	 2.041607 
2.63 	 2.041603 
2.64 	 2.041600 
2.65 	 2.041596 
2.66 	 2.041593 
2.67 	 2.041590 
2.68 	 2.041587 
2.69 	 2.041584 
2.70 	 2.041582 
2.71 	 2.041579 
2.72 	 2.041576 
2.73 	 2.041574 
2.74 	 2.041571 
2.75 	 2.041569 
2.76 	 2.041567 
2.77 	 2.041565 
2.78 	 2.041563 
2.79 	 2.041561 
2.80 	 2.041559 
2.81 	 2.041557 
2.82 	 2.041555 
2.83 	 2.041553 
2.84 	 2.041551 
2.85 	 2.041550 
2.86 	 2.041548 
2.87 	 2.041547 
2.88 	 2.041545 
2.89 	 2.041544 
2.90 	 2.041542 
2.91 	 2.041541 
2.92 	 2.041540 
2.93 	 2.041538 
2.94 	 2.041537 
2.95 	 2.041536 
2.96 	 2.041535 
2.97 	 2.041534 
2.98 	 2.041532 
2.99 	 2.041531 
3.00 	 2.041530 
3.01 	 2.041529 
3.02 	 2.041529 
3.03 	 2.041528 
3.04 	 2.041527 
3.05 	 2.041526 
3.06 	 2.041525 
3.07 	 2.041524 
3.08 	 2.041524 
3.09 	 2.041523 
3.10 	 2.041522 
3.11 	 2.041521 
3.12 	 2.041521 
3.13 	 2.041520 
3.14 	 2.041519 
3.15 	 2.041519 
3.16 	 2.041518 
3.17 	 2.041518 
3.18 	 2.041517 
3.19 	 2.041517 
3.20 	 2.041516 
3.21 	 2.041516 
3.22 	 2.041515 
3.23 	 2.041515 
3.24 	 2.041514 
3.25 	 2.041514 
3.26 	 2.041513 
3.27 	 2.041513 
3.28 	 2.041513 
3.29 	 2.041512 
3.30 	 2.041512 
3.31 	 2.041512 
3.32 	 2.041511 
3.33 	 2.041511 
3.34 	 2.041511 
3.35 	 2.041510 
3.36 	 2.041510 
3.37 	 2.041510 
3.38 	 2.041509 
3.39 	 2.041509 
3.40 	 2.041509 
3.41 	 2.041509 
3.42 	 2.041508 
3.43 	 2.041508 
3.44 	 2.041508 
3.45 	 2.041508 
3.46 	 2.041507 
3.47 	 2.041507 
3.48 	 2.041507 
3.49 	 2.041507 
3.50 	 2.041507 
3.51 	 2.041507 
3.52 	 2.041506 
3.53 	 2.041506 
3.54 	 2.041506 
3.55 	 2.041506 
3.56 	 2.041506 
3.57 	 2.041506 
3.58 	 2.041505 
3.59 	 2.041505 
3.60 	 2.041505 
3.61 	 2.041505 
3.62 	 2.041505 
3.63 	 2.041505 
3.64 	 2.041505 
3.65 	 2.041505 
3.66 	 2.041504 
3.67 	 2.041504 
3.68 	 2.041504 
3.69 	 2.041504 
3.70 	 2.041504 
3.71 	 2.041504 
3.72 	 2.041504 
3.73 	 2.041504 
3.74 	 2.041504 
3.75 	 2.041504 
3.76 	 2.041504 
3.77 	 2.041503 
3.78 	 2.041503 
3.79 	 2.041503 
3.80 	 2.041503 
3.81 	 2.041503 
3.82 	 2.041503 
3.83 	 2.041503 
3.84 	 2.041503 
3.85 	 2.041503 
3.86 	 2.041503 
3.87 	 2.041503 
3.88 	 2.041503 
3.89 	 2.041503 
3.90 	 2.041503 
3.91 	 2.041503 
3.92 	 2.041503 
3.93 	 2.041503 
3.94 	 2.041503 
3.95 	 2.041503 
3.96 	 2.041502 
3.97 	 2.041502 
3.98 	 2.041502 
3.99 	 2.041502 
4.00 	 2.041502 
4.01 	 2.041502 
4.02 	 2.041502 
4.03 	 2.041502 
4.04 	 2.041502 
4.05 	 2.041502 
4.06 	 2.041502 
4.07 	 2.041502 
4.08 	 2.041502 
4.09 	 2.041502 
4.10 	 2.041502 
4.11 	 2.041502 
4.12 	 2.041502 
4.13 	 2.041502 
4.14 	 2.041502 
4.15 	 2.041502 
4.16 	 2.041502 
4.17 	 2.041502 
4.18 	 2.041502 
4.19 	 2.041502 
4.20 	 2.041502 
4.21 	 2.041502 
4.22 	 2.041502 
4.23 	 2.041502 
4.24 	 2.041502 
4.25 	 2.041502 
4.26 	 2.041502 
4.27 	 2.041502 
4.28 	 2.041502 
4.29 	 2.041502 
4.30 	 2.041502 
4.31 	 2.041502 
4.32 	 2.041502 
4.33 	 2.041502 
4.34 	 2.041502 
4.35 	 2.041502 
4.36 	 2.041502 
4.37 	 2.041502 
4.38 	 2.041502 
4.39 	 2.041502 
4.40 	 2.041502 
4.41 	 2.041502 
4.42 	 2.041502 
4.43 	 2.041502 
4.44 	 2.041502 
4.45 	 2.041502 
4.46 	 2.041502 
4.47 	 2.041502 
4.48 	 2.041502 
4.49 	 2.041502 
4.50 	 2.041502 
4.51 	 2.041502 
4.52 	 2.041502 
4.53 	 2.041502 
4.54 	 2.041501 
4.55 	 2.041501 
4.56 	 2.041501 
4.57 	 2.041501 
4.58 	 2.041501 
4.59 	 2.041501 
4.60 	 2.041501 
4.61 	 2.041501 
4.62 	 2.041501 
4.63 	 2.041501 
4.64 	 2.041501 
4.65 	 2.041501 
4.66 	 2.041501 
4.67 	 2.041501 
4.68 	 2.041501 
4.69 	 2.041501 
4.70 	 2.041501 
4.71 	 2.041501 
4.72 	 2.041501 
4.73 	 2.041501 
4.74 	 2.041501 
4.75 	 2.041501 
4.76 	 2.041501 
4.77 	 2.041501 
4.78 	 2.041501 
4.79 	 2.041501 
4.80 	 2.041501 
4.81 	 2.041501 
4.82 	 2.041501 
4.83 	 2.041501 
4.84 	 2.041501 
4.85 	 2.041501 
4.86 	 2.041501 
4.87 	 2.041501 
4.88 	 2.041501 
4.89 	 2.041501 
4.90 	 2.041501 
4.91 	 2.041501 
4.92 	 2.041501 
4.93 	 2.041501 
4.94 	 2.041501 
4.95 	 2.041501 
4.96 	 2.041501 
4.97 	 2.041501 
4.98 	 2.041501 
4.99 	 2.041501 
5.00 	 2.041501 
5.01 	 2.041501 
5.02 	 2.041501 
5.03 	 2.041501 
5.04 	 2.041501 
5.05 	 2.041501 
5.06 	 2.041501 
5.07 	 2.041501 
5.08 	 2.041501 
5.09 	 2.041501 
5.10 	 2.041501 
5.11 	 2.041501 
5.12 	 2.041501 
5.13 	 2.041501 
5.14 	 2.041501 
5.15 	 2.041501 
5.16 	 2.041501 
5.17 	 2.041501 
5.18 	 2.041501 
5.19 	 2.041501 
5.20 	 2.041501 
5.21 	 2.041501 
5.22 	 2.041501 
5.23 	 2.041501 
5.24 	 2.041501 
5.25 	 2.041501 
5.26 	 2.041501 
5.27 	 2.041501 
5.28 	 2.041501 
