0.00 	 3.141500 
0.01 	 3.141498 
0.02 	 3.141495 
0.03 	 3.141493 
0.04 	 3.141490 
0.05 	 3.141488 
0.06 	 3.141485 
0.07 	 3.141483 
0.08 	 3.141480 
0.09 	 3.141477 
0.10 	 3.141474 
0.11 	 3.141471 
0.12 	 3.141468 
0.13 	 3.141465 
0.14 	 3.141462 
0.15 	 3.141458 
0.16 	 3.141455 
0.17 	 3.141452 
0.18 	 3.141448 
0.19 	 3.141445 
0.20 	 3.141441 
0.21 	 3.141437 
0.22 	 3.141433 
0.23 	 3.141429 
0.24 	 3.141425 
0.25 	 3.141421 
0.26 	 3.141417 
0.27 	 3.141412 
0.28 	 3.141408 
0.29 	 3.141403 
0.30 	 3.141398 
0.31 	 3.141394 
0.32 	 3.141389 
0.33 	 3.141383 
0.34 	 3.141378 
0.35 	 3.141373 
0.36 	 3.141367 
0.37 	 3.141362 
0.38 	 3.141356 
0.39 	 3.141350 
0.40 	 3.141344 
0.41 	 3.141338 
0.42 	 3.141331 
0.43 	 3.141325 
0.44 	 3.141318 
0.45 	 3.141311 
0.46 	 3.141304 
0.47 	 3.141297 
0.48 	 3.141290 
0.49 	 3.141282 
0.50 	 3.141274 
0.51 	 3.141266 
0.52 	 3.141258 
0.53 	 3.141250 
0.54 	 3.141241 
0.55 	 3.141233 
0.56 	 3.141224 
0.57 	 3.141214 
0.58 	 3.141205 
0.59 	 3.141195 
0.60 	 3.141185 
0.61 	 3.141175 
0.62 	 3.141165 
0.63 	 3.141154 
0.64 	 3.141143 
0.65 	 3.141132 
0.66 	 3.141120 
0.67 	 3.141108 
0.68 	 3.141096 
0.69 	 3.141084 
0.70 	 3.141071 
0.71 	 3.141058 
0.72 	 3.141045 
0.73 	 3.141031 
0.74 	 3.141017 
0.75 	 3.141003 
0.76 	 3.140988 
0.77 	 3.140973 
0.78 	 3.140957 
0.79 	 3.140942 
0.80 	 3.140925 
0.81 	 3.140909 
0.82 	 3.140892 
0.83 	 3.140874 
0.84 	 3.140856 
0.85 	 3.140838 
0.86 	 3.140819 
0.87 	 3.140799 
0.88 	 3.140780 
0.89 	 3.140759 
0.90 	 3.140738 
0.91 	 3.140717 
0.92 	 3.140695 
0.93 	 3.140673 
0.94 	 3.140650 
0.95 	 3.140626 
0.96 	 3.140602 
0.97 	 3.140577 
0.98 	 3.140552 
