0.10 	 -17.358629 
0.10 	 -17.548392 
0.10 	 -17.740130 
0.10 	 -17.933863 
0.10 	 -18.129606 
0.11 	 -18.327377 
0.11 	 -18.527193 
0.11 	 -18.729072 
0.11 	 -18.933031 
0.11 	 -19.139088 
0.11 	 -19.347260 
0.11 	 -19.557564 
0.11 	 -19.770018 
0.12 	 -19.984639 
0.12 	 -20.201444 
0.12 	 -20.420451 
0.12 	 -20.641677 
0.12 	 -20.865139 
0.12 	 -21.090855 
0.12 	 -21.318842 
0.12 	 -21.549116 
0.13 	 -21.781695 
0.13 	 -22.016595 
0.13 	 -22.253834 
0.13 	 -22.493428 
0.13 	 -22.735394 
0.13 	 -22.979748 
0.13 	 -23.226506 
0.14 	 -23.475685 
0.14 	 -23.727301 
0.14 	 -23.981369 
0.14 	 -24.237906 
0.14 	 -24.496926 
0.14 	 -24.758445 
0.15 	 -25.022479 
0.15 	 -25.289041 
0.15 	 -25.558147 
0.15 	 -25.829810 
0.15 	 -26.104045 
0.15 	 -26.380866 
0.16 	 -26.660285 
0.16 	 -26.942317 
0.16 	 -27.226973 
0.16 	 -27.514266 
0.16 	 -27.804208 
0.16 	 -28.096811 
0.17 	 -28.392085 
0.17 	 -28.690042 
0.17 	 -28.990691 
0.17 	 -29.294042 
0.17 	 -29.600106 
0.18 	 -29.908889 
0.18 	 -30.220401 
0.18 	 -30.534649 
0.18 	 -30.851639 
0.18 	 -31.171379 
0.19 	 -31.493874 
0.19 	 -31.819129 
0.19 	 -32.147148 
0.19 	 -32.477935 
0.19 	 -32.811492 
0.20 	 -33.147822 
0.20 	 -33.486925 
0.20 	 -33.828802 
0.20 	 -34.173452 
0.20 	 -34.520874 
0.21 	 -34.871065 
0.21 	 -35.224022 
0.21 	 -35.579740 
0.21 	 -35.938213 
0.22 	 -36.299436 
0.22 	 -36.663400 
0.22 	 -37.030096 
0.22 	 -37.399514 
0.22 	 -37.771642 
0.23 	 -38.146468 
0.23 	 -38.523978 
0.23 	 -38.904156 
0.23 	 -39.286986 
0.24 	 -39.672448 
0.24 	 -40.060524 
0.24 	 -40.451192 
0.25 	 -40.844429 
0.25 	 -41.240210 
0.25 	 -41.638510 
0.25 	 -42.039299 
0.26 	 -42.442548 
0.26 	 -42.848227 
0.26 	 -43.256300 
0.26 	 -43.666733 
0.27 	 -44.079489 
0.27 	 -44.494527 
0.27 	 -44.911807 
0.28 	 -45.331285 
0.28 	 -45.752914 
0.28 	 -46.176648 
0.28 	 -46.602436 
0.29 	 -47.030224 
0.29 	 -47.459959 
0.29 	 -47.891583 
0.30 	 -48.325035 
0.30 	 -48.760254 
0.30 	 -49.197174 
0.31 	 -49.635727 
0.31 	 -50.075844 
0.31 	 -50.517451 
0.32 	 -50.960473 
0.32 	 -51.404830 
0.32 	 -51.850441 
0.33 	 -52.297222 
0.33 	 -52.745084 
0.33 	 -53.193938 
0.34 	 -53.643691 
0.34 	 -54.094244 
0.34 	 -54.545499 
0.35 	 -54.997353 
0.35 	 -55.449699 
0.35 	 -55.902428 
0.36 	 -56.355427 
0.36 	 -56.808580 
0.37 	 -57.261767 
0.37 	 -57.714866 
0.37 	 -58.167751 
0.38 	 -58.620292 
0.38 	 -59.072356 
0.38 	 -59.523806 
0.39 	 -59.974503 
0.39 	 -60.424302 
0.40 	 -60.873058 
0.40 	 -61.320619 
0.40 	 -61.766833 
0.41 	 -62.211540 
0.41 	 -62.654581 
0.42 	 -63.095792 
0.42 	 -63.535004 
0.43 	 -63.972047 
0.43 	 -64.406747 
0.43 	 -64.838925 
0.44 	 -65.268400 
0.44 	 -65.694989 
0.45 	 -66.118503 
0.45 	 -66.538752 
0.46 	 -66.955543 
0.46 	 -67.368679 
0.47 	 -67.777961 
0.47 	 -68.183185 
0.47 	 -68.584147 
0.48 	 -68.980639 
0.48 	 -69.372451 
0.49 	 -69.759370 
0.49 	 -70.141180 
0.50 	 -70.517665 
0.50 	 -70.888605 
0.51 	 -71.253779 
0.51 	 -71.612963 
0.52 	 -71.965934 
0.52 	 -72.312464 
0.53 	 -72.652326 
0.53 	 -72.985292 
0.54 	 -73.311131 
0.54 	 -73.629614 
