0.10 	 8.652705 
0.10 	 9.121392 
0.10 	 9.088934 
0.11 	 9.055289 
0.11 	 9.020417 
0.11 	 8.984271 
0.11 	 8.946809 
0.11 	 8.907982 
0.12 	 8.867741 
0.12 	 8.826039 
0.12 	 8.782821 
0.12 	 8.738036 
0.12 	 8.691627 
0.13 	 8.643538 
0.13 	 8.593711 
0.13 	 8.542084 
0.13 	 8.488594 
0.14 	 8.433177 
0.14 	 8.375767 
0.14 	 8.316293 
0.14 	 8.254686 
0.15 	 8.190871 
0.15 	 8.124774 
0.15 	 8.056316 
0.15 	 7.985416 
0.16 	 7.911994 
0.16 	 7.835962 
0.16 	 7.757233 
0.17 	 7.675718 
0.17 	 7.591323 
0.17 	 7.503952 
0.18 	 7.413507 
0.18 	 7.319886 
0.18 	 7.222987 
0.18 	 7.122702 
0.19 	 7.018921 
0.19 	 6.911532 
0.20 	 6.800420 
0.20 	 6.685464 
0.20 	 6.566545 
0.21 	 6.443538 
0.21 	 6.316314 
0.21 	 6.184744 
0.22 	 6.048693 
0.22 	 5.908025 
0.23 	 5.762600 
0.23 	 5.612275 
0.23 	 5.456904 
0.24 	 5.296339 
0.24 	 5.130427 
0.25 	 4.959016 
0.25 	 4.781946 
0.25 	 4.599058 
0.26 	 4.410190 
0.26 	 4.215176 
0.27 	 4.013849 
0.27 	 3.806038 
0.28 	 3.591572 
0.28 	 3.370277 
0.29 	 3.141977 
0.29 	 2.906494 
0.30 	 2.663650 
0.30 	 2.413264 
0.31 	 2.155156 
0.31 	 1.889144 
0.32 	 1.615045 
0.32 	 1.332678 
0.33 	 1.041860 
0.34 	 0.742411 
0.34 	 0.434150 
0.35 	 0.116898 
0.35 	 -0.209522 
0.36 	 -0.545286 
0.37 	 -0.890564 
0.37 	 -1.245528 
0.38 	 -1.610342 
0.38 	 -1.985167 
0.39 	 -2.370160 
0.40 	 -2.765473 
0.40 	 -3.171250 
0.41 	 -3.587631 
0.42 	 -4.014746 
0.42 	 -4.452721 
0.43 	 -4.901670 
0.44 	 -5.361699 
0.45 	 -5.832907 
0.45 	 -6.315378 
0.46 	 -6.809188 
0.47 	 -7.314399 
0.47 	 -7.831064 
0.48 	 -8.359219 
0.49 	 -8.898888 
0.50 	 -9.450080 
