0.10 	 7.656034 
0.10 	 8.006373 
0.11 	 7.844715 
0.11 	 7.670121 
0.12 	 7.481586 
0.12 	 7.278031 
0.13 	 7.058299 
0.13 	 6.821149 
0.14 	 6.565256 
0.14 	 6.289200 
0.15 	 5.991465 
0.15 	 5.670434 
0.16 	 5.324381 
0.17 	 4.951471 
0.17 	 4.549750 
0.18 	 4.117147 
0.19 	 3.651465 
0.19 	 3.150381 
0.20 	 2.611441 
0.21 	 2.032060 
0.22 	 1.409520 
0.23 	 0.740974 
0.23 	 0.023442 
0.24 	 -0.746180 
0.25 	 -1.571116 
0.26 	 -2.454704 
0.27 	 -3.400382 
0.28 	 -4.411676 
0.29 	 -5.492184 
0.30 	 -6.645557 
0.32 	 -7.875471 
0.33 	 -9.185603 
0.34 	 -10.579599 
0.35 	 -12.061036 
0.37 	 -13.633379 
0.38 	 -15.299941 
0.39 	 -17.063832 
0.41 	 -18.927902 
0.42 	 -20.894691 
0.44 	 -22.966362 
0.45 	 -25.144648 
0.47 	 -27.430785 
0.48 	 -29.825451 
0.50 	 -32.328707 
0.51 	 -34.939944 
0.53 	 -37.657828 
0.55 	 -40.480257 
0.57 	 -43.404330 
0.58 	 -46.426316 
0.60 	 -49.541650 
0.62 	 -52.744928 
0.64 	 -56.029927 
0.66 	 -59.389633 
0.68 	 -62.816292 
0.70 	 -66.301470 
0.72 	 -69.836128 
0.73 	 -73.410718 
0.75 	 -77.015275 
0.77 	 -80.639536 
0.79 	 -84.273052 
0.81 	 -87.905310 
0.83 	 -91.525853 
0.85 	 -95.124401 
0.87 	 -98.690963 
0.89 	 -102.215943 
0.91 	 -105.690241 
0.93 	 -109.105330 
0.95 	 -112.453333 
0.96 	 -115.727079 
0.98 	 -118.920144 
1.00 	 -122.026880 
1.02 	 -125.042431 
1.03 	 -127.962732 
1.05 	 -130.784496 
1.07 	 -133.505197 
1.09 	 -136.123035 
1.10 	 -138.636899 
1.12 	 -141.046322 
1.13 	 -143.351431 
1.15 	 -145.552893 
1.16 	 -147.651865 
1.18 	 -149.649935 
1.19 	 -151.549072 
1.20 	 -153.351567 
1.22 	 -155.059989 
1.23 	 -156.677134 
1.24 	 -158.205977 
1.26 	 -159.649638 
1.27 	 -161.011335 
1.28 	 -162.294357 
1.29 	 -163.502029 
1.30 	 -164.637687 
1.31 	 -165.704652 
1.32 	 -166.706212 
1.33 	 -167.645601 
1.34 	 -168.525989 
1.35 	 -169.350464 
1.36 	 -170.122026 
1.37 	 -170.843580 
1.38 	 -171.517927 
1.39 	 -172.147760 
1.39 	 -172.735664 
1.40 	 -173.284113 
1.41 	 -173.795468 
1.42 	 -174.271979 
1.42 	 -174.715786 
1.43 	 -175.128922 
1.44 	 -175.513313 
1.44 	 -175.870784 
1.45 	 -176.203057 
1.46 	 -176.511762 
1.46 	 -176.798432 
1.47 	 -177.064515 
1.47 	 -177.311372 
1.48 	 -177.540283 
1.48 	 -177.752450 
1.49 	 -177.949002 
1.49 	 -178.130999 
1.50 	 -178.299433 
1.50 	 -178.455236 
1.51 	 -178.599277 
1.51 	 -178.732371 
1.51 	 -178.855282 
1.52 	 -178.968722 
1.52 	 -179.073357 
1.53 	 -179.169808 
1.53 	 -179.258657 
1.53 	 -179.340445 
1.54 	 -179.415678 
1.54 	 -179.484827 
1.54 	 -179.548333 
1.54 	 -179.606604 
1.55 	 -179.660023 
1.55 	 -179.708945 
1.55 	 -179.753701 
1.55 	 -179.794600 
1.56 	 -179.831927 
1.56 	 -179.865950 
1.56 	 -179.896918 
1.56 	 -179.925060 
1.57 	 -179.950591 
1.57 	 -179.973712 
1.57 	 -179.994606 
1.57 	 -180.013447 
1.57 	 -180.030394 
1.58 	 -180.045596 
1.58 	 -180.059190 
1.58 	 -180.071305 
1.58 	 -180.082058 
1.58 	 -180.091560 
1.58 	 -180.099913 
1.59 	 -180.107212 
1.59 	 -180.113543 
1.59 	 -180.118989 
1.59 	 -180.123625 
1.59 	 -180.127519 
1.59 	 -180.130737 
1.59 	 -180.133338 
1.59 	 -180.135377 
1.60 	 -180.136906 
1.60 	 -180.137970 
1.60 	 -180.138614 
1.60 	 -180.138878 
1.60 	 -180.138798 
1.60 	 -180.138410 
1.60 	 -180.137744 
1.60 	 -180.136829 
1.60 	 -180.135692 
1.60 	 -180.134358 
1.60 	 -180.132849 
1.61 	 -180.131186 
1.61 	 -180.129388 
1.61 	 -180.127472 
1.61 	 -180.125455 
1.61 	 -180.123351 
1.61 	 -180.121173 
1.61 	 -180.118934 
1.61 	 -180.116645 
1.61 	 -180.114316 
1.61 	 -180.111957 
1.61 	 -180.109575 
1.61 	 -180.107178 
1.61 	 -180.104774 
1.61 	 -180.102369 
1.61 	 -180.099967 
1.61 	 -180.097575 
1.61 	 -180.095197 
1.61 	 -180.092837 
1.61 	 -180.090498 
1.62 	 -180.088183 
1.62 	 -180.085897 
1.62 	 -180.083640 
1.62 	 -180.081416 
1.62 	 -180.079225 
1.62 	 -180.077071 
1.62 	 -180.074953 
1.62 	 -180.072874 
1.62 	 -180.070834 
1.62 	 -180.068834 
1.62 	 -180.066875 
1.62 	 -180.064957 
1.62 	 -180.063080 
1.62 	 -180.061244 
1.62 	 -180.059451 
